consumer_id	consumer	class	file	first_line	surface_id	surface	surface_group	matched_name	name_kind	sites
compiler	Compiler	test/dev	crates/vize_atelier_sfc/tests/css_engine_panic_boundary.rs	75	s0	S0	stage	vize_s0	preferred	5
compiler	Compiler	test/dev	crates/vize_atelier_sfc/tests/css_nesting_guard.rs	11	s0	S0	stage	vize_s0	preferred	6
compiler	Compiler	test/dev	crates/vize_atelier_sfc/tests/custom_directive_patch_flag.rs	9	s0	S0	stage	vize_s0	preferred	1
compiler	Compiler	test/dev	crates/vize_atelier_sfc/tests/davinci_arena_pool.rs	28	s0	S0	stage	vize_s0	preferred	1
compiler	Compiler	test/dev	crates/vize_atelier_sfc/tests/davinci_production_reach.rs	62	s0	S0	stage	vize_s0	preferred	2
compiler	Compiler	test/dev	crates/vize_atelier_sfc/tests/davinci_production_reach/inline_parity_regressions.rs	5	s0	S0	stage	vize_s0	preferred	1
compiler	Compiler	test/dev	crates/vize_atelier_sfc/tests/davinci_production_reach/selection_tests.rs	4	s0	S0	stage	vize_s0	preferred	1
compiler	Compiler	test/dev	crates/vize_atelier_sfc/tests/davinci_production_reach/shapes.rs	88	s0	S0	stage	vize_s0	preferred	1
compiler	Compiler	test/dev	crates/vize_atelier_sfc/tests/davinci_production_reach/tally.rs	10	s0	S0	stage	vize_s0	preferred	1
compiler	Compiler	test/dev	crates/vize_atelier_sfc/tests/davinci_ts31_sourcemap/compile.rs	15	s0	S0	stage	vize_s0	preferred	2
compiler	Compiler	test/dev	crates/vize_atelier_sfc/tests/dynamic_template_ref.rs	6	raw_oxc	raw OXC	raw	oxc_allocator	raw	1
compiler	Compiler	test/dev	crates/vize_atelier_sfc/tests/dynamic_template_ref.rs	6	raw_oxc	raw OXC	raw	oxc_parser	raw	1
compiler	Compiler	test/dev	crates/vize_atelier_sfc/tests/emitter_javascript_output.rs	21	s0	S0	stage	vize_s0	preferred	3
compiler	Compiler	test/dev	crates/vize_atelier_sfc/tests/imported_pick_intersection_props.rs	10	s0	S0	stage	vize_s0	preferred	1
compiler	Compiler	test/dev	crates/vize_atelier_sfc/tests/imported_prop_defaults.rs	6	raw_oxc	raw OXC	raw	oxc_allocator	raw	1
compiler	Compiler	test/dev	crates/vize_atelier_sfc/tests/imported_prop_defaults.rs	6	raw_oxc	raw OXC	raw	oxc_parser	raw	1
compiler	Compiler	test/dev	crates/vize_atelier_sfc/tests/imported_type_cache.rs	13	s0	S0	stage	vize_s0	preferred	2
compiler	Compiler	test/dev	crates/vize_atelier_sfc/tests/module_mode_setup_bindings.rs	6	raw_oxc	raw OXC	raw	oxc_allocator	raw	1
compiler	Compiler	test/dev	crates/vize_atelier_sfc/tests/module_mode_setup_bindings.rs	6	raw_oxc	raw OXC	raw	oxc_parser	raw	1
compiler	Compiler	test/dev	crates/vize_atelier_sfc/tests/parse_facade.rs	5	croquis	Croquis analysis	old	vize_croquis	legacy	1
compiler	Compiler	test/dev	crates/vize_atelier_sfc/tests/root_patterned_template.rs	97	raw_oxc	raw OXC	raw	oxc_allocator	raw	1
compiler	Compiler	test/dev	crates/vize_atelier_sfc/tests/root_patterned_template.rs	97	raw_oxc	raw OXC	raw	oxc_ast	raw	1
compiler	Compiler	test/dev	crates/vize_atelier_sfc/tests/root_patterned_template.rs	97	raw_oxc	raw OXC	raw	oxc_parser	raw	1
compiler	Compiler	test/dev	crates/vize_atelier_sfc/tests/workspace_prop_types.rs	10	s0	S0	stage	vize_s0	preferred	2
