consumer_id	consumer	class	file	first_line	surface_id	surface	surface_group	matched_name	name_kind	sites
compiler	Compiler	source	crates/vize_atelier_ssr/src/l4/emit/vnode.rs	6	l1_to_l2	L1->L2	stage	vize_l1_to_l2	preferred	1
compiler	Compiler	source	crates/vize_atelier_ssr/src/l4/l2_input.rs	6	davinci	Davinci	stage	vize_davinci	preferred	1
compiler	Compiler	source	crates/vize_atelier_ssr/src/l4/l2_input.rs	6	l0	L0	stage	vize_l0	preferred	1
compiler	Compiler	source	crates/vize_atelier_ssr/src/l4/l2_input.rs	6	l2	L2	stage	vize_l2	preferred	1
compiler	Compiler	source	crates/vize_atelier_ssr/src/l4/l2_input.rs	6	l1_to_l2	L1->L2	stage	vize_l1_to_l2	preferred	1
compiler	Compiler	source	crates/vize_atelier_ssr/src/l4/select.rs	4	l0	L0	stage	vize_l0	preferred	1
compiler	Compiler	source	crates/vize_atelier_ssr/src/l4/select.rs	4	l2	L2	stage	vize_l2	preferred	1
compiler	Compiler	source	crates/vize_atelier_ssr/src/l4/select.rs	4	l1_to_l2	L1->L2	stage	vize_l1_to_l2	preferred	1
compiler	Compiler	source	crates/vize_atelier_ssr/src/l4/string_plan.rs	7	l0	L0	stage	vize_l0	preferred	1
compiler	Compiler	source	crates/vize_atelier_ssr/src/l4/string_plan.rs	7	l2	L2	stage	vize_l2	preferred	1
compiler	Compiler	source	crates/vize_atelier_ssr/src/l4/string_plan/binding.rs	1	l0	L0	stage	vize_l0	preferred	1
compiler	Compiler	source	crates/vize_atelier_ssr/src/l4/string_plan/binding.rs	1	l2	L2	stage	vize_l2	preferred	1
compiler	Compiler	source	crates/vize_atelier_ssr/src/l4/string_plan/lower.rs	3	l0	L0	stage	vize_l0	preferred	1
compiler	Compiler	source	crates/vize_atelier_ssr/src/l4/string_plan/lower.rs	3	l2	L2	stage	vize_l2	preferred	1
compiler	Compiler	source	crates/vize_atelier_ssr/src/l4/string_plan/payload.rs	1	l2	L2	stage	vize_l2	preferred	1
compiler	Compiler	test/dev	crates/vize_atelier_ssr/src/l4/string_plan/tests.rs	5	l0	L0	stage	vize_l0	preferred	1
compiler	Compiler	test/dev	crates/vize_atelier_ssr/src/l4/string_plan/tests.rs	5	l1	L1	stage	vize_l1	preferred	1
compiler	Compiler	test/dev	crates/vize_atelier_ssr/src/l4/string_plan/tests.rs	5	l1_to_l2	L1->L2	stage	vize_l1_to_l2	preferred	2
compiler	Compiler	source	crates/vize_atelier_ssr/src/l4/surface_gate.rs	5	l2	L2	stage	vize_l2	preferred	11
compiler	Compiler	test/dev	crates/vize_atelier_ssr/src/l4/tests.rs	7	l0	L0	stage	vize_l0	preferred	1
compiler	Compiler	test/dev	crates/vize_atelier_ssr/src/l4/tests.rs	7	croquis	Croquis analysis	old	vize_croquis	legacy	2
compiler	Compiler	test/dev	crates/vize_atelier_ssr/src/lib.rs	47	l0	L0	stage	vize_l0	preferred	1
compiler	Compiler	source	crates/vize_atelier_ssr/src/options.rs	5	l0	L0	stage	vize_l0	preferred	2
compiler	Compiler	source	crates/vize_atelier_ssr/src/options.rs	5	croquis	Croquis analysis	old	vize_croquis	legacy	1
compiler	Compiler	test/dev	crates/vize_atelier_ssr/src/source_map_tests.rs	19	l0	L0	stage	vize_l0	preferred	1
compiler	Compiler	source	crates/vize_atelier_ssr/src/stage_options.rs	14	l0	L0	stage	vize_l0	preferred	2
compiler	Compiler	test/dev	crates/vize_atelier_ssr/src/steps.rs	93	l0	L0	stage	vize_l0	preferred	1
compiler	Compiler	test/dev	crates/vize_atelier_ssr/tests/component_spread_props.rs	10	l0	L0	stage	vize_l0	preferred	1
compiler	Compiler	test/dev	crates/vize_atelier_ssr/tests/davinci_expr_reparse_floor.rs	20	l0	L0	stage	vize_l0	preferred	1
compiler	Compiler	test/dev	crates/vize_atelier_ssr/tests/davinci_ssr_corpus.rs	107	l0	L0	stage	vize_l0	preferred	1
compiler	Compiler	test/dev	crates/vize_atelier_ssr/tests/davinci_ssr_corpus/production.rs	53	l0	L0	stage	vize_l0	preferred	1
compiler	Compiler	test/dev	crates/vize_atelier_ssr/tests/davinci_ssr_production_cases.rs	22	l0	L0	stage	vize_l0	preferred	1
compiler	Compiler	test/dev	crates/vize_atelier_ssr/tests/davinci_walk_baseline.rs	28	davinci	Davinci	stage	vize_davinci	preferred	1
compiler	Compiler	test/dev	crates/vize_atelier_ssr/tests/davinci_walk_baseline.rs	28	l0	L0	stage	vize_l0	preferred	1
compiler	Compiler	test/dev	crates/vize_atelier_ssr/tests/event_props.rs	4	l0	L0	stage	vize_l0	preferred	1
compiler	Compiler	test/dev	crates/vize_atelier_ssr/tests/fallthrough_roots.rs	13	l0	L0	stage	vize_l0	preferred	2
compiler	Compiler	test/dev	crates/vize_atelier_ssr/tests/setup_component_parity.rs	8	l0	L0	stage	vize_l0	preferred	1
compiler	Compiler	test/dev	crates/vize_atelier_ssr/tests/ssr_snapshot.rs	9	l0	L0	stage	vize_l0	preferred	4
compiler	Compiler	test/dev	crates/vize_atelier_ssr/tests/vue_ssr_render.rs	29	l0	L0	stage	vize_l0	preferred	1
