consumer_id	consumer	class	file	first_line	surface_id	surface	surface_group	matched_name	name_kind	sites
lsp	LSP	source	crates/vize_maestro/src/ide/rename/corsa_session_tests/harness/evidence.rs	3	s0	S0	stage	vize_s0	preferred	1
lsp	LSP	source	crates/vize_maestro/src/ide/rename/corsa_session_tests/harness/protocol.rs	10	s0	S0	stage	vize_s0	preferred	1
lsp	LSP	source	crates/vize_maestro/src/ide/rename/corsa_session_tests/harness/protocol/executable.rs	7	s0	S0	stage	vize_s0	preferred	1
lsp	LSP	source	crates/vize_maestro/src/ide/rename/corsa_session_tests/harness/protocol/identity.rs	4	s0	S0	stage	vize_s0	preferred	1
lsp	LSP	source	crates/vize_maestro/src/ide/rename/corsa_session_tests/harness/protocol/readiness.rs	3	s0	S0	stage	vize_s0	preferred	1
lsp	LSP	test/dev	crates/vize_maestro/src/ide/rename/corsa_tests.rs	343	s0	S0	stage	vize_s0	preferred	2
lsp	LSP	source	crates/vize_maestro/src/ide/selection_range/markup.rs	112	s0	S0	stage	vize_s0	preferred	1
lsp	LSP	source	crates/vize_maestro/src/ide/semantic_tokens/art.rs	294	s0	S0	stage	vize_s0	preferred	2
lsp	LSP	source	crates/vize_maestro/src/ide/semantic_tokens/encoding.rs	13	s0	S0	stage	vize_s0	preferred	1
lsp	LSP	test/dev	crates/vize_maestro/src/ide/signature_help.rs	180	s0	S0	stage	vize_s0	preferred	1
lsp	LSP	test/dev	crates/vize_maestro/src/ide/signature_help/tests/fixture.rs	155	s0	S0	stage	vize_s0	preferred	1
lsp	LSP	source	crates/vize_maestro/src/ide/tag_pair.rs	119	s0	S0	stage	vize_s0	preferred	1
lsp	LSP	source	crates/vize_maestro/src/ide/template_expression.rs	158	raw_oxc	raw OXC	raw	oxc_syntax	raw	1
lsp	LSP	test/dev	crates/vize_maestro/src/ide/template_expression/dynamic_argument.rs	56	s0	S0	stage	vize_s0	preferred	1
lsp	LSP	source	crates/vize_maestro/src/ide/template_scope/analysis.rs	7	s0	S0	stage	vize_s0	preferred	1
lsp	LSP	source	crates/vize_maestro/src/ide/template_scope/analysis.rs	7	old_ast	old AST/parser	old	vize_armature	legacy	1
lsp	LSP	source	crates/vize_maestro/src/ide/template_scope/analysis.rs	7	croquis	Croquis analysis	old	vize_croquis	legacy	1
lsp	LSP	test/dev	crates/vize_maestro/src/ide/template_scope/analysis.rs	156	croquis	Croquis analysis	old	vize_croquis	legacy	1
lsp	LSP	source	crates/vize_maestro/src/ide/template_scope/patterned_navigation.rs	3	old_ast	old AST/parser	old	vize_armature	legacy	1
lsp	LSP	source	crates/vize_maestro/src/ide/template_scope/patterned_navigation.rs	3	croquis	Croquis analysis	old	vize_croquis	legacy	1
lsp	LSP	source	crates/vize_maestro/src/ide/template_scope/v_for.rs	7	s0	S0	stage	vize_s0	preferred	1
lsp	LSP	source	crates/vize_maestro/src/ide/template_scope/v_for.rs	7	old_ast	old AST/parser	old	vize_relief	legacy	1
lsp	LSP	source	crates/vize_maestro/src/ide/template_scope/v_for.rs	7	old_ast	old AST/parser	old	vize_armature	legacy	1
lsp	LSP	source	crates/vize_maestro/src/ide/template_scope/v_slot.rs	3	s0	S0	stage	vize_s0	preferred	1
lsp	LSP	source	crates/vize_maestro/src/ide/template_scope/v_slot.rs	3	old_ast	old AST/parser	old	vize_armature	legacy	1
lsp	LSP	source	crates/vize_maestro/src/ide/template_scope/v_slot.rs	3	croquis	Croquis analysis	old	vize_croquis	legacy	1
lsp	LSP	source	crates/vize_maestro/src/ide/type_definition.rs	125	s0	S0	stage	vize_s0	preferred	1
lsp	LSP	test/dev	crates/vize_maestro/src/ide/type_definition/tests.rs	114	s0	S0	stage	vize_s0	preferred	2
lsp	LSP	source	crates/vize_maestro/src/ide/type_service.rs	130	s0	S0	stage	vize_s0	preferred	1
lsp	LSP	source	crates/vize_maestro/src/ide/type_service/diagnostics.rs	291	s0	S0	stage	vize_s0	preferred	1
lsp	LSP	source	crates/vize_maestro/src/ide/type_service/type_context.rs	224	s0	S0	stage	vize_s0	preferred	14
lsp	LSP	test/dev	crates/vize_maestro/src/ide/workspace_symbols.rs	16	s0	S0	stage	vize_s0	preferred	1
lsp	LSP	test/dev	crates/vize_maestro/src/ide/workspace_symbols.rs	16	croquis	Croquis analysis	old	vize_croquis	legacy	2
lsp	LSP	source	crates/vize_maestro/src/lib.rs	160	s0	S0	stage	vize_s0	preferred	1
lsp	LSP	source	crates/vize_maestro/src/runtime.rs	27	s0	S0	stage	vize_s0	preferred	1
lsp	LSP	source	crates/vize_maestro/src/server/document_structure/folding.rs	233	s0	S0	stage	vize_s0	preferred	1
lsp	LSP	source	crates/vize_maestro/src/server/document_structure/folding/script.rs	3	raw_oxc	raw OXC	raw	oxc_allocator	raw	1
lsp	LSP	source	crates/vize_maestro/src/server/document_structure/folding/script.rs	3	raw_oxc	raw OXC	raw	oxc_ast	raw	1
lsp	LSP	source	crates/vize_maestro/src/server/document_structure/folding/script.rs	3	raw_oxc	raw OXC	raw	oxc_ast_visit	raw	1
lsp	LSP	source	crates/vize_maestro/src/server/document_structure/folding/script.rs	3	raw_oxc	raw OXC	raw	oxc_parser	raw	1
lsp	LSP	test/dev	crates/vize_maestro/src/server/document_structure/folding/tests.rs	219	s0	S0	stage	vize_s0	preferred	1
lsp	LSP	source	crates/vize_maestro/src/server/document_structure/symbols.rs	18	s0	S0	stage	vize_s0	preferred	1
lsp	LSP	test/dev	crates/vize_maestro/src/server/handlers/tests/lifecycle.rs	10	s0	S0	stage	vize_s0	preferred	1
lsp	LSP	test/dev	crates/vize_maestro/src/server/handlers/tests/requests.rs	146	s0	S0	stage	vize_s0	preferred	1
lsp	LSP	test/dev	crates/vize_maestro/src/server/handlers/tests/requests/params.rs	3	s0	S0	stage	vize_s0	preferred	1
lsp	LSP	source	crates/vize_maestro/src/server/helpers.rs	19	s0	S0	stage	vize_s0	preferred	1
lsp	LSP	test/dev	crates/vize_maestro/src/server/helpers/supersession_tests.rs	15	s0	S0	stage	vize_s0	preferred	1
lsp	LSP	source	crates/vize_maestro/src/server/importers.rs	19	s0	S0	stage	vize_s0	preferred	1
lsp	LSP	source	crates/vize_maestro/src/server/importers/canonical.rs	5	s0	S0	stage	vize_s0	preferred	1
lsp	LSP	source	crates/vize_maestro/src/server/importers/resolution.rs	4	s0	S0	stage	vize_s0	preferred	1
lsp	LSP	source	crates/vize_maestro/src/server/importers/specifiers.rs	3	s0	S0	stage	vize_s0	preferred	1
lsp	LSP	source	crates/vize_maestro/src/server/importers/specifiers.rs	3	raw_oxc	raw OXC	raw	oxc_allocator	raw	1
lsp	LSP	source	crates/vize_maestro/src/server/importers/specifiers.rs	3	raw_oxc	raw OXC	raw	oxc_ast	raw	1
lsp	LSP	source	crates/vize_maestro/src/server/importers/specifiers.rs	3	raw_oxc	raw OXC	raw	oxc_ast_visit	raw	1
lsp	LSP	source	crates/vize_maestro/src/server/importers/specifiers.rs	3	raw_oxc	raw OXC	raw	oxc_parser	raw	1
lsp	LSP	test/dev	crates/vize_maestro/src/server/importers/tests.rs	5	s0	S0	stage	vize_s0	preferred	1
lsp	LSP	source	crates/vize_maestro/src/server/initial_diagnostics.rs	15	s0	S0	stage	vize_s0	preferred	1
lsp	LSP	test/dev	crates/vize_maestro/src/server/state.rs	42	s0	S0	stage	vize_s0	preferred	7
lsp	LSP	test/dev	crates/vize_maestro/src/server/state/config_tests.rs	1	s0	S0	stage	vize_s0	preferred	5
lsp	LSP	source	crates/vize_maestro/src/server/state/config.rs	6	s0	S0	stage	vize_s0	preferred	30
lsp	LSP	test/dev	crates/vize_maestro/src/server/state/corsa_overlays_perf_tests.rs	6	s0	S0	stage	vize_s0	preferred	1
lsp	LSP	test/dev	crates/vize_maestro/src/server/state/corsa_overlays_tests.rs	12	s0	S0	stage	vize_s0	preferred	1
lsp	LSP	source	crates/vize_maestro/src/server/state/corsa_overlays.rs	24	s0	S0	stage	vize_s0	preferred	1
lsp	LSP	source	crates/vize_maestro/src/server/state/corsa.rs	117	s0	S0	stage	vize_s0	preferred	2
lsp	LSP	source	crates/vize_maestro/src/server/state/features.rs	4	s0	S0	stage	vize_s0	preferred	1
lsp	LSP	test/dev	crates/vize_maestro/src/server/state/virtual_docs.rs	72	s0	S0	stage	vize_s0	preferred	7
lsp	LSP	test/dev	crates/vize_maestro/src/server/state/virtual_docs.rs	72	old_ast	old AST/parser	old	vize_armature	legacy	2
lsp	LSP	source	crates/vize_maestro/src/server/state/virtual_docs/art.rs	42	s0	S0	stage	vize_s0	preferred	4
lsp	LSP	source	crates/vize_maestro/src/server/state/virtual_docs/art.rs	42	old_ast	old AST/parser	old	vize_armature	legacy	1
lsp	LSP	test/dev	crates/vize_maestro/src/server/state/virtual_docs/tests.rs	16	s0	S0	stage	vize_s0	preferred	2
lsp	LSP	source	crates/vize_maestro/src/server/state/workspace_folders.rs	17	s0	S0	stage	vize_s0	preferred	3
lsp	LSP	test/dev	crates/vize_maestro/src/server/state/workspace_folders.rs	153	s0	S0	stage	vize_s0	preferred	1
lsp	LSP	source	crates/vize_maestro/src/server/state/workspace_vue_files.rs	8	s0	S0	stage	vize_s0	preferred	1
lsp	LSP	test/dev	crates/vize_maestro/src/server/workspace_files/dependents.rs	132	s0	S0	stage	vize_s0	preferred	1
lsp	LSP	source	crates/vize_maestro/src/utils/position.rs	72	s0	S0	stage	vize_s0	preferred	2
lsp	LSP	test/dev	crates/vize_maestro/src/utils/position/tests.rs	11	s0	S0	stage	vize_s0	preferred	2
lsp	LSP	source	crates/vize_maestro/src/virtual_code.rs	255	old_ast	old AST/parser	old	vize_relief	legacy	4
lsp	LSP	test/dev	crates/vize_maestro/src/virtual_code/generator.rs	26	s0	S0	stage	vize_s0	preferred	2
lsp	LSP	test/dev	crates/vize_maestro/src/virtual_code/generator.rs	26	old_ast	old AST/parser	old	vize_relief	legacy	1
lsp	LSP	test/dev	crates/vize_maestro/src/virtual_code/generator.rs	26	old_ast	old AST/parser	old	vize_armature	legacy	3
lsp	LSP	source	crates/vize_maestro/src/virtual_code/generator/art_script.rs	60	croquis	Croquis analysis	old	vize_croquis	legacy	3
lsp	LSP	source	crates/vize_maestro/src/virtual_code/generator/binding.rs	5	croquis	Croquis analysis	old	vize_croquis	legacy	1
lsp	LSP	source	crates/vize_maestro/src/virtual_code/generator/block.rs	223	s0	S0	stage	vize_s0	preferred	1
lsp	LSP	source	crates/vize_maestro/src/virtual_code/generator/checker_document.rs	12	s0	S0	stage	vize_s0	preferred	1
lsp	LSP	source	crates/vize_maestro/src/virtual_code/generator/checker_document.rs	12	old_ast	old AST/parser	old	vize_relief	legacy	1
lsp	LSP	source	crates/vize_maestro/src/virtual_code/generator/checker_document.rs	12	croquis	Croquis analysis	old	vize_croquis	legacy	1
lsp	LSP	source	crates/vize_maestro/src/virtual_code/generator/tests_semantic_bindings.rs	2	s0	S0	stage	vize_s0	preferred	1
lsp	LSP	source	crates/vize_maestro/src/virtual_code/script_code.rs	11	croquis	Croquis analysis	old	vize_croquis	legacy	1
lsp	LSP	source	crates/vize_maestro/src/virtual_code/style_code.rs	13	s0	S0	stage	vize_s0	preferred	1
lsp	LSP	source	crates/vize_maestro/src/virtual_code/template_code.rs	11	old_ast	old AST/parser	old	vize_relief	legacy	1
lsp	LSP	source	crates/vize_maestro/src/virtual_code/template_code.rs	11	old_ast	old AST/parser	old	vize_armature	legacy	1
lsp	LSP	test/dev	crates/vize_maestro/tests/davinci_ts40_projection_support/canon.rs	7	s0	S0	stage	vize_s0	preferred	1
lsp	LSP	test/dev	crates/vize_maestro/tests/davinci_ts40_projection_support/maestro.rs	4	s0	S0	stage	vize_s0	preferred	1
lsp	LSP	test/dev	crates/vize_maestro/tests/davinci_ts40_projection_support/matrix.rs	4	s0	S0	stage	vize_s0	preferred	1
lsp	LSP	test/dev	crates/vize_maestro/tests/davinci_ts40_projection_support/normalize.rs	3	s0	S0	stage	vize_s0	preferred	1
lsp	LSP	test/dev	crates/vize_maestro/tests/davinci_ts40_projection_support/record.rs	1	s0	S0	stage	vize_s0	preferred	1
lsp	LSP	test/dev	crates/vize_maestro/tests/davinci_ts40_projection.rs	18	s0	S0	stage	vize_s0	preferred	1
lsp	LSP	test/dev	crates/vize_maestro/tests/file_rename_declarations.rs	11	s0	S0	stage	vize_s0	preferred	2
lsp	LSP	test/dev	crates/vize_maestro/tests/non_native_structural/lexical.rs	5	s0	S0	stage	vize_s0	preferred	1
